"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0xe3ea49f9d36bd8f484ed901a7da5c3e57eed869be893a842228b0fb9a548c2d4","12810186","1626062547","2021-07-12 04:02:27","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","124,708.4294855","Mint"
"0x9fc03b909ca00415e475d94f10c8d941a0ebff714f5fe94b4a6cc36f56c6e8f5","12816604","1626149397","2021-07-13 04:09:57","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","124,707.68899903","Redeem Underlying"
"0x997bf1b9bfabfa4bccbed6b52fe262feea04f336509d69af8199765fb4ae7bde","12836793","1626423307","2021-07-16 08:15:07","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","23,195.15592076","Mint"
"0x11025b219c81c7ced164891c38f56d681807920dd4121a850fda4737dfa445e1","12854809","1626667917","2021-07-19 04:11:57","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","169,595.86349986","Redeem Underlying"
"0xf0d4050ef9fd1fd45d03e652e5f83304706078bfb752eb53b265a2bb2ff338c4","12861132","1626753046","2021-07-20 03:50:46","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","199,523.25484817","Redeem Underlying"
"0x7bde7feced657755d16f99313a26deec22ebc7c93108be1f25b78c9cb7ae1f57","12871682","1626895923","2021-07-21 19:32:03","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","349,161.64477182","Redeem Underlying"
"0x991a0f7ab684e8794521b4499ecd0d1c3cc906a4e90ce76321a9f1509918ffdc","12876754","1626964198","2021-07-22 14:29:58","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","99,759.97116749","Redeem Underlying"
"0xe69863a5a75a14974a5ed775478d14089977905941786726f2dd2b05c5b48777","12876782","1626964518","2021-07-22 14:35:18","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","13,966.39552698","Mint"
"0x10f8139082c3d6e1dbc5dec46384c3138374be9e9a5002ec6cdde8ff75e8bf4b","12882154","1627036511","2021-07-23 10:35:11","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","20,101.51577775","Mint"
"0xc5f0e9bd75adf51187ecf5256dc4d8c2fde0726f19cce400a9db5a78e17a8043","12895209","1627213288","2021-07-25 11:41:28","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","22,944.35379099","Mint"
"0x147704387801cf4a7c80467dc4e3b1da0c36bd2dd2962804a47fef95b8f14824","12900986","1627290689","2021-07-26 09:11:29","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","349,151.31504676","Mint"
"0x24b140dc72c2967befc71173dd347ceaf44532007f0f9e5e38041a629644bc24","12902474","1627311147","2021-07-26 14:52:27","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","199,514.7662524","Mint"
"0xd57616677102508f46ee6c21acd6a3fa01a901fbe6da1e5358b33423ae648a3b","12911936","1627441418","2021-07-28 03:03:38","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","299,269.53269551","Redeem Underlying"
"0x7a97552cfaa51547571f8dc7e48301abfd58d492a0b8f571a5997965a53b91f4","12921054","1627566463","2021-07-29 13:47:43","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","194,523.46377999","Redeem Underlying"
"0x917561809d2324dcb44d299477112c900a6a7c370662eff1ed503f303caf805a","12945364","1627899273","2021-08-02 10:14:33","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","65,587.89860701","Mint"
"0xfce0ca3d917fa698552e7032f18ad9cd7c142fb9e6f4675dbae441737d75353e","12950070","1627962812","2021-08-03 03:53:32","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","5,737.70042376","Mint"
"0x8b53745287790a0116d138bf7b60051d73746c0b092da1dae8028a24af13e173","12956122","1628045116","2021-08-04 02:45:16","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","245,616.14680335","Mint"
"0xb21f81e815c99ea3010ccb8112f277bcdb48ad9fc2dd430aae214942e20dedd0","12957818","1628068987","2021-08-04 09:23:07","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","37,407.16508812","Redeem Underlying"
"0x71885b5f821913a6e7dba323f464b134f0e0a578d4e119c7d6a06d940c554f49","12970726","1628243706","2021-08-06 09:55:06","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","324,192.02249198","Redeem Underlying"
"0x80e22fa53dc5ae45c3568c058c7bd83d5dfdb6ff25973ff7f7adf715f9eeb023","12970757","1628244028","2021-08-06 10:00:28","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","37,406.7708231","Mint"
"0x776dee0778cd2ca6b32896df53e8f6ccfae4ea165ce55246f894e7c0286672c7","12980198","1628369230","2021-08-07 20:47:10","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","301,745.78958097","Mint"
"0xf695c057fe40f2500ec00acd94acfaef9fee1db41853394a909c12bab9edd4da","12980419","1628371990","2021-08-07 21:33:10","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","8,728.18261109","Mint"
"0xd0691e687f3694467edb55816e1de33aa78c97e798b3893ab76d8c070cfb533d","12990081","1628501122","2021-08-09 09:25:22","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","29,924.98050205","Redeem Underlying"
"0x1b7eb9fbb235dec6cfda34ff8396d211626f44b5a6a0d4f7fa88fc2bbb8f8fbc","12990180","1628502624","2021-08-09 09:50:24","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","99,749.92783835","Mint"
"0x0ac5508c32501afb22583d78f6600ee15c4988c0c8723a55ff3b201df8952198","12990548","1628507304","2021-08-09 11:08:24","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","24,937.47531129","Redeem Underlying"
"0x6a9cf6eabf2057983543d5cddaf75341e166724083f5a78eab568499e0095ab6","12991456","1628518843","2021-08-09 14:20:43","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","49,874.91785767","Redeem Underlying"
"0x00de8ce06b3eb74afec71f6544cfc42173b973ff4ece8369e8f10370b2253458","12994444","1628558844","2021-08-10 01:27:24","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","49,874.80986439","Redeem Underlying"
"0x8a2f043a93f936f8b0948720b391a07f67c964565b09654233e20ec5f21cd647","12996587","1628587919","2021-08-10 09:31:59","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","74,812.09801928","Redeem Underlying"
"0xa6ae1f17e0247e8705c954f09e4121a744087760faa77e45e58beecf3500940d","13002480","1628666071","2021-08-11 07:14:31","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","31,670.31951636","Mint"
"0x88405a93ae03791b8b12f7fa9336696a070e877c74bad56f5d6c3af69db2ab7c","13004456","1628692354","2021-08-11 14:32:34","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","49,874.44828259","Redeem Underlying"
"0x2cbecd13f64c47f47a32fec2cc51cb471647c845b0c64c37b86d0e41b19926e3","13007339","1628731364","2021-08-12 01:22:44","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","14,962.3039565","Redeem Underlying"
"0x1c9740959d707050b303b62b130679036394b670338b14c5968a924172434d69","13022404","1628932810","2021-08-14 09:20:10","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","99,747.50923976","Redeem Underlying"
"0x38c28d946a393588bab71a6222209f2f763e1c35e3fe5d312d744c15460693ab","13034683","1629095826","2021-08-16 06:37:06","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","4,737.96144907","Mint"
"0xefd25f1246f36e84839ffabdfe91e74b44339b3c693db3070d1c48a568d1070f","13036106","1629114606","2021-08-16 11:50:06","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","6,982.25157186","Mint"
"0xa12c7b42e5f5bd254ecf4b98cfb7b258e22698ba2eec5b32b4a735083e4305dc","13036586","1629121205","2021-08-16 13:40:05","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","59,847.84919767","Redeem Underlying"
"0xcecdf3426d265ddce0380170986b8d6ca606b16d74f5cb2723540f66a87141c2","13053020","1629341087","2021-08-19 02:44:47","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","24,936.30943638","Redeem Underlying"
"0xb05858fa4b96a3860f74bc9e41e894f374366ce1cba388af6650ae645919760b","13068316","1629545017","2021-08-21 11:23:37","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","24,936.04279957","Redeem Underlying"
"0xa1afa05b7e7d9721e371ef22a04b6c93db4cfbc2db10bedf243aba50dec4ab7e","13073521","1629613981","2021-08-22 06:33:01","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","99,743.82072048","Redeem Underlying"
"0x9f2f3932b8a0466346e35376a20c4b53da8a6838338311fae476f5039aaf9453","13085769","1629778118","2021-08-24 04:08:38","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","24,935.7614058","Redeem Underlying"
"0xa3d6709b924a4e9f594fa06d936f4b9146946b89f7e4138977e23a07eceec70b","13085815","1629778802","2021-08-24 04:20:02","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","7,979.44342801","Redeem Underlying"
"0xc951f44db70e0e13db6ca46de873c553db4f7fa7fbe0d869df9aa624a3e89b70","13092099","1629862070","2021-08-25 03:27:50","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","10,373.23768898","Mint"
"0xac7b76b6b78ff68b4e91f1d89c96732e32121e8f09adba56c729696a90efac73","13099728","1629964147","2021-08-26 07:49:07","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","5,735.17776622","Mint"
"0x8b268a7f0a383d3e97e197f7e8f010d832a6f04ef2c9add41d6e565801dddc8d","13106418","1630052811","2021-08-27 08:26:51","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","9,126.37810845","Mint"
"0x96f25d7a2594145869595ed63cfa44b870f8c8e969d2841bac3a10b01108c469","13126319","1630319407","2021-08-30 10:30:07","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","2,493.5190041","Mint"
"0x00576769378c0b9979c73540d703be4b59cda3b404556d60baf10ad6c52cf9da","13140041","1630502701","2021-09-01 13:25:01","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","17,454.50837478","Mint"
"0x2a48c38628a978f2dd940104360827ff171350c6271aca059d3f1645b5c44c61","13143859","1630553134","2021-09-02 03:25:34","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","14,960.97708153","Mint"
"0xc59dce1989e7e10ac6c0a6c74f1239ebd314a3aff0b3556ab4340e828ef816d0","13151652","1630657567","2021-09-03 08:26:07","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","16,855.96617415","Mint"
"0xd74226aab77c34bca905086f37e95c541d3ac0f75823469c5e24224a5d8ffab7","13170213","1630904738","2021-09-06 05:05:38","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","16,955.53606667","Mint"
"0x2ab9cfbf060db50b1c10ae6e831a9cc1a21ca073cad926e31394bdf6515bc3ec","13178010","1631009019","2021-09-07 10:03:39","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","4,388.47324971","Mint"
"0xc336a7359863efb463d7c85600e32d33a141d26e6664d1cf9809f446429b36b3","13183865","1631087686","2021-09-08 07:54:46","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","10,223.11594608","Mint"
"0x5d53c65f7dcf56512012dc6bc78b288f62d2e4cfb0588511172502600989eda7","13190621","1631178273","2021-09-09 09:04:33","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","14,960.60115584","Mint"
"0xcc4c8932b55d81ec90119dc4e02d2fcede2e6994d26c02714b7362c4746b92b2","13197505","1631270488","2021-09-10 10:41:28","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","149,605.43714008","Redeem Underlying"
"0x453b72e774f246fbb3d3ae49c65c84208aaf22e1ec4180892c7feba4df75db64","13217989","1631544779","2021-09-13 14:52:59","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","3,989.43318153","Mint"
"0xf7ebd42b3a07ed7814a0cf1326071f94ca9f50c77a8f2499f1d8537d48637c2e","13229871","1631703084","2021-09-15 10:51:24","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","49,867.60460995","Redeem Underlying"
"0xd4affa5b082558bc8f75876e77ffd43ead0d845f1e49becdb2a141661b3ba8b2","13236355","1631789945","2021-09-16 10:59:05","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","7,978.79099176","Mint"
"0x8ee577627837f3ed204d049e7bfbac9076e4ec58d4aeed0f86eb1c265f0e1da4","13250133","1631974536","2021-09-18 14:15:36","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","2,992.0254556","Mint"
"0xb5a34e5d9e7ad38885bf534a9b2b3cdc8e5cbfebb5047654e3d56e386970fc90","13273997","1632292452","2021-09-22 06:34:12","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","127,159.57590231","Redeem Underlying"
"0x0d048d36d1751104fee4957d1e0fe43ec879846c5ddefee419c73d59c7bedf5d","13280103","1632375021","2021-09-23 05:30:21","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","208,142.1846272","Redeem Underlying"
"0x226e2b7adeb034b13960fa7195b4c6d6b0efabb5dd2225f8ea0e4b813a14707b","13280171","1632375749","2021-09-23 05:42:29","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","17,453.22528478","Redeem Underlying"
"0xfbc46587c6366f36f34c86328d200ee77e54a65e26a05b06ae5b1381eb10c7f9","13280179","1632375893","2021-09-23 05:44:53","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","2,493.31788864","Redeem Underlying"
"0x5c2f53f6a131e276d4be453a00f7cdc6523c0a14aea6eab6bae701d45ce207b0","13280285","1632377521","2021-09-23 06:12:01","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","194,478.78582398","Redeem Underlying"
"0x786c1a3d07f052283dddf91679350d30842469eff4d97e062aef7a7638729166","13288216","1632482692","2021-09-24 11:24:52","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","24,933.08648726","Redeem Underlying"
"0x7844f6a3cf4ab84caf5514e7efdacca3af57a9952add10d8256fe85787d4dbd7","13292973","1632546804","2021-09-25 05:13:24","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","187,879.49796826","Redeem"
"0xff34159b9196a47fd9a12a410633d9c363dd4740e2498a690617ea918df2c5d1","13347402","1633279747","2021-10-03 16:49:07","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","131,643.70073748","Mint"
"0x8d260f886b97e11763ce9647d4c44baef7143d22f6c116be61d2f067b6facef9","13347455","1633280372","2021-10-03 16:59:32","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","239,850.82832939","Mint"
"0xf5fd7c383abf8c60a1ba36d40c04272d39a1c2dee7292cf4dbefb9ed85ebab9f","13356884","1633407975","2021-10-05 04:26:15","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","27,924.27554027","Redeem Underlying"
"0x09d361e9ee0c5aabd64b93ca9c7740a85edcad6be93f9191de22ac77f065cce8","13358849","1633433892","2021-10-05 11:38:12","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","62,331.00559746","Redeem Underlying"
"0x3e3394401540bb84762fedb2a16b58b09e4c96f3806278c7d112fd4936cdd2f9","13363059","1633491348","2021-10-06 03:35:48","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","63,826.83989889","Redeem Underlying"
"0xd9f660fbca6eb168d208d57b449b2c7ddfa73dc964040e3d32b83b7c24959f72","13366139","1633532963","2021-10-06 15:09:23","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","74,797.00088136","Redeem Underlying"
"0x7ae1426450cac1aee6909b86d555780384cb639e394eec2c6f47b484e4505ec5","13366144","1633533049","2021-10-06 15:10:49","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","49,864.66717028","Redeem Underlying"
"0xea73b8a678a3fa98c919e8dbf9f25cce4ddceea47bd20eb06cde9673b85605b5","13366158","1633533245","2021-10-06 15:14:05","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","92,750.73997861","Redeem"
"0xd400bc7437880526e4ede2909288e46cbc1b0672c73b44c1eadb76a83dc55a17","13570287","1636300781","2021-11-07 15:59:41","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","18,697.81546647","Mint"
"0x7531681900d47b173067ed127e64fcd4d2be50211ed126f6c4d380b12ccbf95b","13573528","1636343945","2021-11-08 03:59:05","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","60,331.55838993","Mint"
"0x49795ac4f1b3d5a1c4b7c3e2f586199292d3a00bca5837f585fd660eff015c99","13581672","1636454239","2021-11-09 10:37:19","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","11,966.56004667","Mint"
"0xd4c9c56f2e10ba4f447cc8699caae0de70608d0fa0dc625b384703e70eb2a1a4","13587722","1636537096","2021-11-10 09:38:16","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","7,479.08596711","Mint"
"0x096c87fbb5525ba617161402eca59c8fb949a4844f83a1eda0331a425c72e1a0","13592181","1636596461","2021-11-11 02:07:41","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","14,958.15115936","Redeem Underlying"
"0x3fe976330d819357ef8d0f39ce550817515fd23aafae7da0cd046c161f067194","13593806","1636618882","2021-11-11 08:21:22","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","4,986.04785754","Mint"
"0xc4cd05ff7f8088ceab77858038172f7c140e6eeb80ee65e675c181d5b6b1de03","13600953","1636715357","2021-11-12 11:09:17","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","62,325.46079926","Mint"
"0xb2d2b4245236b679461020e82432f30dfbbab0bfba6b5dde37942f132e46c7fc","13615058","1636907436","2021-11-14 16:30:36","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","8,476.22696212","Mint"
"0xf0337e528f3dc974821ff051eb4aba3eaecc7eb58d062a2b5877b5dfeacdde2c","13618244","1636950724","2021-11-15 04:32:04","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","159,304.60432974","Redeem"
"0xe50d18d10f854a5af61d492c94cc51382e608f57e7bc3a20830ecf763c0f9cb3","13859776","1640240300","2021-12-23 06:18:20","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","774,548.60751041","Mint"
"0xd16625e655a3fbdaf57456b1c868341005a455e5e88808ced8dd999b535d9ce0","13865502","1640317261","2021-12-24 03:41:01","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","124,640.63683271","Redeem Underlying"
"0x503d086d58dfcf8cf0b1a4bfcf96473c5e64b9c9362a4071a0c37ac87e99e0d1","13873399","1640423226","2021-12-25 09:07:06","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","4,985.61576626","Mint"
"0x9d332d8f5e2a652f54db4f40d44901ab600f2d78a832d508745b00a6f98b8b51","13884831","1640575206","2021-12-27 03:20:06","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","34,899.21124843","Redeem Underlying"
"0x8f958e11eba62029f5aca4367233bc72ea1ffc858f2954b085c002c77962fd79","13884896","1640576316","2021-12-27 03:38:36","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","619,994.37519553","Redeem"
"0xb8d2b3d5ad151d7e0031c500fd2431ca2452153146bc5bc1782318f0d8fbc0f5","14132735","1643887715","2022-02-03 11:28:35","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","216,262.61561133","Mint"
"0xe06322f41a7d4042de2b51fe892c8d844a4df47b8a90936ec873b5ce16eaff6c","14145229","1644053990","2022-02-05 09:39:50","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","39,880.49444005","Mint"
"0x526654f46b60abc95a2ac18ea367a4ad0e894a747ba0d9cb599ed7a4ed28a474","14153429","1644162779","2022-02-06 15:52:59","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","215,354.1392969","Mint"
"0x460c7df20e4ace8652992be4ee63211b5f0cb7077e7fc8934b5f433454a6d14f","14158461","1644230537","2022-02-07 10:42:17","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","29,910.25208381","Redeem Underlying"
"0xc1562dba64da96a9bd0f0f63153668710d3a9613aa947fb845b4ba6509299413","14162581","1644284673","2022-02-08 01:44:33","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","39,880.28288185","Redeem Underlying"
"0x64388d2a291ebb4686e5e1fd59e389703ae40209ddee32da0456914e8b1db219","14164855","1644315477","2022-02-08 10:17:57","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","39,880.25242196","Mint"
"0xa5b96b04a84efbfd246ed402b12ed90940a48095be1abe94b1b74a2cc3738124","14168442","1644363546","2022-02-08 23:39:06","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","795,385.1175192","Mint"
"0xdebf80aee1035235bdfa55c941355afad71c5e4b247b444885f2757c37585c67","14184065","1644573693","2022-02-11 10:01:33","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","29,909.9888081","Mint"
"0x4bf998dbef9e5af43058f20aea3d504196034ce7aa4b5ef85b6521cafac4c697","14198913","1644770541","2022-02-13 16:42:21","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","217,843.29232927","Mint"
"0x29675af88d5c7c87056a03bbd5fcbff0d1363dd40c418686ee715118969bb153","14208989","1644904699","2022-02-15 05:58:19","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","27,417.24814943","Mint"
"0xa523ba6b77bc4d2e3d1d6838c1a44c3a69802d161d3ac78d7bb86b10461b3562","14225804","1645129966","2022-02-17 20:32:46","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","236,285.401875","Mint"
"0xe2309453c0ebfdb7d0903861a80c886ff9cdedb06f497f844d194c20858f0a94","14241265","1645337483","2022-02-20 06:11:23","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","49,848.9659669","Redeem Underlying"
