"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0xb09e5660fbf11ef978b7320b23227bd5d3b4c0874842a55c99f7ae17845975ee","13808580","1639556119","2021-12-15 08:15:19","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","9,023,757.89","Add_liquidity"
"0x0e413d6558d746079408e416cca8190525a6d373cfc5ac202a2aed8fb44d140a","13813917","1639627233","2021-12-16 04:00:33","0xf5bce5077908a1b7370b9ae04adc565ebd643966","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","3,541,062.977999999999999999","Cook"
"0xfb043d9592837393246b8ce851d127a7a25658c52dd321821fe6d40a80ec0fcb","13813935","1639627448","2021-12-16 04:04:08","0xf5bce5077908a1b7370b9ae04adc565ebd643966","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","3,899,999.999999999999999999","Cook"
"0x9698df2b74fd3ebd01918ed00e6d44646b1d58492e4f2a5560af936242088786","13813973","1639627910","2021-12-16 04:11:50","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","5,016,917.023286637683201325","Remove_liquidity_one_coin"
"0x3eb61539c897d3df7ad02e939582826f99281f5770cd4bc8f5f686d4788bdcca","13813976","1639628030","2021-12-16 04:13:50","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","12,457,980","Add_liquidity"
"0x14c516d3fb6a39cd3b2ad8718afb57cb98334e64db32eaa467744e2e630b5156","13822696","1639745136","2021-12-17 12:45:36","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","747,460.486825429982400932","Exchange_underlying"
"0xa64c73c231d327471efc075b6965005a74da19d38aa40727217b2bca7d6deee9","13822699","1639745164","2021-12-17 12:46:04","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","230,234.693399683129264711","Exchange_underlying"
"0xd4d826d72a47067ae98c0af1dbadf7c9e633c48524e3faee55cd1ded559cea08","13822709","1639745393","2021-12-17 12:49:53","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","5,518,564.070833206441754598","Remove_liquidity_one_coin"
"0xde249e81683fb4e7c769e5064720ff951f8768c0d3ecb35011dcf368f5348365","13822723","1639745541","2021-12-17 12:52:21","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","6,496,259.257067","Cook"
"0x1ec3e924cf791f7b37994770f42ba6c64bc70cdf6801b7b316879b88215ce463","13841719","1639999398","2021-12-20 11:23:18","0xf5bce5077908a1b7370b9ae04adc565ebd643966","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","3,499,999.999999999999999999","Cook"
"0x4d717aafff19007ae91a3fa224fbb9d5abdbbd26962fa3a27ddcad514b49a524","13841729","1639999479","2021-12-20 11:24:39","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","3,500,000","Add_liquidity"
"0x953e2a1f3567cc36c17d2534c8f241b63bd958659893c424a5c15b807525d7c3","13846336","1640060103","2021-12-21 04:15:03","0xf5bce5077908a1b7370b9ae04adc565ebd643966","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","3,599,999.999999999999999999","Cook"
"0x5906dd9337d1e1ba8aa9de85a0de18a2a458976b4e33f63994a519ae1affbac8","13846359","1640060373","2021-12-21 04:19:33","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","3,600,000","Add_liquidity"
"0x46198cd2171ee8d55e5501daf3636720e171fc1a7262d90c084294aa7e844e4e","13852920","1640148325","2021-12-22 04:45:25","0xf5bce5077908a1b7370b9ae04adc565ebd643966","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,499,999.999999999999999999","Cook"
"0xf91ce60eaa1524d67c1a2831b30f9621e0b13e5c8d7bf894ec7471276a0a3737","13852937","1640148520","2021-12-22 04:48:40","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xa79828df1850e8a3a3064576f380d90aecdd3359","1,500,000","Add_liquidity"
"0x1c7ba0adeb89f2e9bfa5a0553441883d81e6e54bc8d2106e5a21f3700f93ea35","13859756","1640239962","2021-12-23 06:12:42","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","50,103,544.851089585512957162","Remove_liquidity_one_coin"
"0xca2f1950dcaaa6ba8950fe28074a148b49e9d9503e67adfe04963cef489c621b","13859764","1640240110","2021-12-23 06:15:10","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","50,103,544.85109","Cook"
"0x84cfa79ca7fafe29880c3e55f8c237898363556c4714ea864e220966eea5622d","13859865","1640241622","2021-12-23 06:40:22","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","62,419,375.311984733728362888","Remove_liquidity_one_coin"
"0xa72bde3b16d89de7fb7d7261e243b3d053cab2403c12ff730e9ff194273aca67","13859915","1640242426","2021-12-23 06:53:46","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","62,419,375.311984808468757652","Exchange_underlying"
"0x32addf4a13591f3cbe55089d1d3a641d60414b64245a86e47cfbe3f4377a8ffe","13863698","1640292907","2021-12-23 20:55:07","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","32,239,050.301730641860246164","Remove_liquidity"
"0x406267e448681959169f4b847db26bfa75351c9e2ce850cb1d8c47f7829e8291","13863700","1640292951","2021-12-23 20:55:51","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","32,239,050.3","Add_liquidity"
"0xaddf67e23efd1db460cbeff2fdf279c9d1183f4e2aecd4680c93bbc7406f12e4","13865515","1640317431","2021-12-24 03:43:51","0xf5bce5077908a1b7370b9ae04adc565ebd643966","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","7,889,217.051346999999999999","Cook"
"0xca0085f52f86e69e3feb3989275bfbe181a0f269b7ddd77d64585bc08b88a4be","13865519","1640317463","2021-12-24 03:44:23","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xa79828df1850e8a3a3064576f380d90aecdd3359","7,889,217.05","Add_liquidity"
"0x4a9061c4f08e66a54394fac18b044e9b6ef0383d13ca9522f12eac39d9e54f9f","13884936","1640576870","2021-12-27 03:47:50","0xf5bce5077908a1b7370b9ae04adc565ebd643966","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","42,947,506.634337999999999999","Cook"
"0xcdc7e3ca7c72f9911b73c5119c181de7c7691ce0c6d050948bbb9dc132d47296","13885016","1640577940","2021-12-27 04:05:40","0xf5bce5077908a1b7370b9ae04adc565ebd643966","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","2,822,246.957294999999999999","Cook"
"0x54b8a17b4d39097964b7c7061b61c4951db6cba71acf54f042ebe2a547444293","13885022","1640578019","2021-12-27 04:06:59","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xa79828df1850e8a3a3064576f380d90aecdd3359","45,769,753.59","Add_liquidity"
"0xf947df82b586c54bace4ab9a6425ec9b6b2524f6d097d5740fed51f2e01c2b7c","13898063","1640752349","2021-12-29 04:32:29","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","5,767,943.305467093838729629","Remove_liquidity"
"0x4da96917ec15a88b21f6aef4606048f2d85f6081a8a288a44db470abd034f9b7","13898067","1640752435","2021-12-29 04:33:55","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","5,767,943.310177","Cook"
"0x6bf03f25352edbfe4795834dbde63c4ea18f99e9cbdedd6e78d7ac9f4c5dd0d6","13910607","1640919752","2021-12-31 03:02:32","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","5,062,237.228754135801707289","Exchange_underlying"
"0x38c8d3122a1449ac044d419583cbc83fe5942942a7e87ab9d79ce1171c2f7e22","13910613","1640919860","2021-12-31 03:04:20","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","5,062,237.22","Add_liquidity"
"0x7849fb9952a18bce825f7777b629a9859e1f6d298f7d4e6a4024deebf43af911","13926026","1641127306","2022-01-02 12:41:46","0xf5bce5077908a1b7370b9ae04adc565ebd643966","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,499,999.999999999999999999","Cook"
"0xe0f8f1bbce8107b8364cb35544c4f17a962fee659d726ee4cd12d1263314dcde","13926037","1641127412","2022-01-02 12:43:32","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","2,137,532.576153165822412349","Exchange_underlying"
"0xf4d13124b457ecd537e3427fa321cc36fc4361e62fb0f6860ee3c2c80e379adf","13926074","1641127916","2022-01-02 12:51:56","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","3,637,532.58","Add_liquidity"
"0xcba0462a166f23db37ef22b0a085886117ee26edad4343e52f6dcc6490f24c84","13930932","1641191515","2022-01-03 06:31:55","0xf5bce5077908a1b7370b9ae04adc565ebd643966","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","2,999,999.999999999999999999","Cook"
"0x8026f37216d6f9a111bc93cc4cb34fdee194663353a7de68c249c7ac65e8f2ea","13930945","1641191662","2022-01-03 06:34:22","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","49,643.102717614006798232","Cook"
"0x5d3cf53def5974d726e22ce91820c669bc854520f0f5e51e8d85357e1fb6831b","13930954","1641191788","2022-01-03 06:36:28","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","2,950,356.9","Add_liquidity"
"0xff7a2db8d04a594171f9c316f16acb3ac47c99057e2550c6a1efb80ac4196e37","13936969","1641272844","2022-01-04 05:07:24","0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","133,129.129647722203055056","-"
"0xf217dd6e58b24a3f0ab30922a02e3c979503ca6dcb63fe61dddf3c97fa093e5c","13936985","1641272957","2022-01-04 05:09:17","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","133,129.13183814551935225","Cook"
"0xaae0337a17141b7f6543424952ff89e22569b8af5a02038783490324976cf934","13951176","1641463357","2022-01-06 10:02:37","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","11,040,592.200823155891526943","Remove_liquidity_one_coin"
"0x59efbf56cb612f547b5304e81028e26667b1f2fcaa9ab44a269cc9b39df7e19d","13951198","1641463599","2022-01-06 10:06:39","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","11,040,592.200823155891526943","Cook"
"0x5bf866b7595bd8925a2aa7ff179f5b221787dc1f1bbf155142363914a3b3ad5a","13955813","1641525049","2022-01-07 03:10:49","0xf5bce5077908a1b7370b9ae04adc565ebd643966","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","11,999,999.999999999999999999","Cook"
"0xd42fd48bdd868e4b17abd4703e9cf7036308d28bd66d32a14f9102cb017c2d3d","13955822","1641525152","2022-01-07 03:12:32","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","11,999,999.999999999999999999","Add_liquidity"
"0x4b6a1b62c12858641be834f27f961fd9aacbc80e0bc99acc5cc3ae670336c57d","13957892","1641552809","2022-01-07 10:53:29","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","6,022,380.50854031311166078","Remove_liquidity_one_coin"
"0x245ded160c5b8b3987a55f28b27000600ee584c1ecf2a783d6dc9f5f26142523","13957964","1641553720","2022-01-07 11:08:40","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","6,022,380.50854031311166078","Cook"
"0xc21492a68b18646d9e3beaae7533644c27d78a0916f2e5648f732a813feac2d9","13972622","1641748167","2022-01-09 17:09:27","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","25,093,221.543252550354280884","Remove_liquidity_one_coin"
"0x79074bfa6b42d3bbade095ce3f0f99f3e266e23d9d9f9b220dd7b71d0211dc68","13972677","1641748847","2022-01-09 17:20:47","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,038,375.531503029776613271","Exchange_underlying"
"0x644aabad0b61959b54c90480f859504f7d0bdf9edd11b491dc7672b3fe75e8ed","13972721","1641749401","2022-01-09 17:30:01","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","26,131,597.07","Add_liquidity"
"0xdc1792a4cfba0c35716af7652de290d6adc9eb5ee2bff9fb76cfb5165f9d382d","13995499","1642054382","2022-01-13 06:13:02","0xf5bce5077908a1b7370b9ae04adc565ebd643966","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","10,999,999.999999999999999999","Cook"
"0xb5147fa7da838cf588edd1d2069e524c6df1a50e7e6608aa93541a99b709f24f","13995512","1642054503","2022-01-13 06:15:03","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","11,000,000","Add_liquidity"
"0xb0c494a4c6dd81ac346a71cb2030b3bb80277324818b66d46b3bc8ede64243ab","14003323","1642159046","2022-01-14 11:17:26","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","10,037,832.210780075753018677","Remove_liquidity_one_coin"
"0xf76396f0bbc7c4378c13113801461e73369357e8eb21d19ab741084adbbbcbbf","14003337","1642159249","2022-01-14 11:20:49","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","10,037,832.215535655883912831","Cook"
"0xc28da52d1fd4ec403042043f82c14f673be44641272d14997cbc5c79983c8237","14022596","1642416764","2022-01-17 10:52:44","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","15,056,617.687973270468819248","Remove_liquidity_one_coin"
"0x4804ac12fb4a10db97a24ee6402f196e2b252d075438a4374bbc0a43c27ef841","14022608","1642416926","2022-01-17 10:55:26","0xf5bce5077908a1b7370b9ae04adc565ebd643966","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","7,518,645.552271069999999999","Cook"
"0x4eab09ebb662aca92ae286c0118691ed91f50b7843ca61a311f6dab3bf0fb763","14022657","1642417597","2022-01-17 11:06:37","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","22,575,263.24","Add_liquidity"
"0xf4fbf67cdc37ae2f095cac3e27570e168ccbc32e026879a96274784c689d42d4","14034878","1642580778","2022-01-19 08:26:18","0xf5bce5077908a1b7370b9ae04adc565ebd643966","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","3,899,999.999999999999999999","Cook"
"0x5f407bced4000f40e3d463b0dc1ac86e7e8bfae3c0d4eae33a57f19cc2dd4b65","14034889","1642580933","2022-01-19 08:28:53","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","3,900,000","Add_liquidity"
"0x5e4628c4ad93f3f7cbd92d23e405f16efc222c8738dc6c4f51322ccc2349e694","14034975","1642581909","2022-01-19 08:45:09","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","14,518,768.653713894783811207","Remove_liquidity"
"0x03c3324960dabbf01014ea5e8451af8ceec1010b421510ba132dac67ce10f4b8","14035004","1642582330","2022-01-19 08:52:10","0xf5bce5077908a1b7370b9ae04adc565ebd643966","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","9,999,999.999999999999999999","Cook"
"0xc92740de11e64535b82dca1acd40d4a0718da42b5346ffbaf5c05d4020f32fae","14035011","1642582403","2022-01-19 08:53:23","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","24,518,768.65","Add_liquidity"
"0x683e18ace2e28b16618ba3c05a402cd21a58c4ccb19e1ac78bf78511fc7dc206","14046226","1642731750","2022-01-21 02:22:30","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","74,160,009.834918274725757272","Remove_liquidity"
"0x239bd12d96a59e805629f842aee45e2cf4f3b92fc1ed2ca17968755576520ed3","14046311","1642732892","2022-01-21 02:41:32","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","6,160,009.838876509978387724","Cook"
"0x84d12a251b0e788f82df44542495e442dd14e84bd7bf0ff8ae524f1d7b4cf6aa","14046501","1642735594","2022-01-21 03:26:34","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xa79828df1850e8a3a3064576f380d90aecdd3359","68,000,000","Add_liquidity"
"0x09c28bdc4af8d6eb2177aace8fa5ed7d3c872f0c3e8329be4a446f59942c045a","14049838","1642780404","2022-01-21 15:53:24","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","6,022,586.29272454067658519","Remove_liquidity_one_coin"
"0xc57e2a30f75bad5e755122446e6d32b2669acaeb9fd534c0241c063490d0c77e","14049863","1642780702","2022-01-21 15:58:22","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","6,022,586.29272454067658519","Cook"
"0xfcdfd774efceaa288fd3a76c5f5efa949c6c7ab218bbd013892fbeeb0b7e88d7","14052749","1642819475","2022-01-22 02:44:35","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","21,534,195.524949441097897735","Remove_liquidity"
"0x080e4e8c42d650d504912a1d7294707713fb246e50fa0878d1406c779d29ea76","14052763","1642819688","2022-01-22 02:48:08","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","9,004,195.524949441097897735","Cook"
"0xad8a8cacbc4b29f8611829de4d4090b9a1d9c447f7fb050f262c249a606fc3f6","14052788","1642819999","2022-01-22 02:53:19","0xa79828df1850e8a3a3064576f380d90aecdd3359","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","37,331,008.546481057618389908","Remove_liquidity"
"0x4ffb32232c12c8a1c78229ba0aac39fe7bc49f8be98c6c130d62cd4f243758ae","14052797","1642820140","2022-01-22 02:55:40","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","49,861,008.546481057618389908","Exchange"
"0xdfbd64fd0bd7a0fb4f09949ec870511bc95d5405f8e0f6a5ae7f4bd3009d5ac9","14054876","1642847576","2022-01-22 10:32:56","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","10,367,384.591814265718085422","Exchange_underlying"
"0xc483f41afbd657444088eb880ea192f7313e2f3ad5594073ca92517364bd3c94","14054886","1642847696","2022-01-22 10:34:56","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","10,367,384.591814265718085422","Cook"
"0xc10452182e58be8ef215ba39acfe284d55ef0c5990811ced98459423857502aa","14063624","1642963840","2022-01-23 18:50:40","0xf5bce5077908a1b7370b9ae04adc565ebd643966","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","2,999,999.999999999999999999","Cook"
"0x7c66f50bc59977d5358a6f9a8e4d294a1d75df189767ccad8841994ff7b961e2","14063627","1642963873","2022-01-23 18:51:13","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","2,999,999.999999999999999999","Exchange_underlying"
"0x0545377b632b66ff48763c5661d3395f4c7d17745c788d637b7de94ec2054bd0","14068794","1643033909","2022-01-24 14:18:29","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","2,944,531.190428718244156539","Exchange_underlying"
"0x0975c54025d0766aa46ef4f345fdd2922434cf647355fc8d09243a6bea627d85","14068794","1643033909","2022-01-24 14:18:29","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","3,138,399.603375128716686919","Exchange_underlying"
"0xb654b7814311ee4415867e2fd1216464028c089106d333e0d6fc1aeaf0a16e60","14068794","1643033909","2022-01-24 14:18:29","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","3,587,812.044564968826728268","Exchange_underlying"
"0xa68d4ae243382345b3c6bfda346e108d976d3bd1acf3592c7c2813a2d557f2f8","14068800","1643034004","2022-01-24 14:20:04","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,998,555.185268409871448721","Exchange_underlying"
"0x3cda476b01d55641b051a8bb41253fe641d76b3243e5adc01617807cce895910","14068802","1643034034","2022-01-24 14:20:34","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","11,669,298.023637225659020447","Cook"
"0x9497ec6c174afe55ad781675e27634d136bf59153842924f255ac93ae8762088","14073267","1643093645","2022-01-25 06:54:05","0xf5bce5077908a1b7370b9ae04adc565ebd643966","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","7,799,999.999999999999999999","Cook"
"0x3b77456da800f7e18a949b8af7347036ba325ede72757d66b4822d01bc5b2870","14073296","1643093985","2022-01-25 06:59:45","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","7,799,999.999999999999999999","Exchange"
"0x66e64425bfc1ef22cfc91fcf9e0bd188ecfb3ad31feb5755329473d4134111dd","14090753","1643327104","2022-01-27 23:45:04","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","913,771.213242775896252023","Exchange_underlying"
"0xec957cf1fd34df22d1097b94d2065b569dc55d6f2165bee912e7cc8b556aab28","14090755","1643327137","2022-01-27 23:45:37","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","2,816,635.462991359913362652","Exchange_underlying"
"0xef11e7278b2f1cc4d1cda9ab6c70c5605f46a9c9ab791ed1431c2f2eabc40064","14090776","1643327439","2022-01-27 23:50:39","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","3,730,406.676234135809614675","Cook"
"0x15e336b46d07116c515fb741169e1dc882ea0c8739413e14abe4014598b3a930","14112565","1643617409","2022-01-31 08:23:29","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","4,533,061.514480753927855394","Remove_liquidity_one_coin"
"0x82cd96121c17d303d52408fd80ee125be311f7926cddcd7d3e7e6c817e437e38","14112571","1643617555","2022-01-31 08:25:55","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","4,533,061.514480753927855394","Cook"
"0xc11538c4c5f61128ac43c808856fb6e0f8f11e3ba39ffafd1d65a8bbd558c21f","14132688","1643887093","2022-02-03 11:18:13","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","35,243,837.462129248415198438","Remove_liquidity_one_coin"
"0xff29daa0aac1375855599cfa63e997e46a0b098ff881b2546e1fd2f769bffdcf","14132703","1643887231","2022-02-03 11:20:31","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","35,243,837.462129248415198438","Cook"
"0xd2a098e16cb39c7a87efdc300c775a7b6a507dc68b2d460131d68e20199311fd","14168400","1644362972","2022-02-08 23:29:32","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","27,975,793.198710426032465844","Remove_liquidity"
"0x9667e77d932bc0942f03df181868a54cf2359e95bc6dc9f69627edee3fd49fa5","14168435","1644363422","2022-02-08 23:37:02","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","27,975,793.198710426032465844","Cook"
"0xfb087e0d1fd22e2c0071b4b56e4217df61a490346dc6c173e0a70f8cac7477bd","14184044","1644573337","2022-02-11 09:55:37","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,005,502.712728878635138211","Remove_liquidity_one_coin"
"0x0fc728d9913f28ef32557478cc697cd74c6496ea7dc372e4448d6422a3a53cc6","14184062","1644573619","2022-02-11 10:00:19","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","1,005,502.712728878635138211","Cook"
"0xc03996c4e6d9dbad65c80d3c1b7a8de6725fb8b0872d3b6b88d944c2e11dfe2d","14198885","1644770125","2022-02-13 16:35:25","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","8,312,452.175070210039237684","Remove_liquidity"
"0x5ca9ea9e4f6a24edc863d0faf40f1f28312f5717f6216cdd5c48749b780ea319","14198891","1644770208","2022-02-13 16:36:48","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","1,012,452.175070210039237684","Cook"
"0xb2d07f2dcbcd87cc0141dd5e8ee99a42e54a1ded3ec7c4e3b129ab4b57dd8fe3","14198900","1644770421","2022-02-13 16:40:21","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf5bce5077908a1b7370b9ae04adc565ebd643966","7,300,000","Cook"
"0x97187aa7a41c58d09454dd55bed6f1e1f5ee32fb447fcdbe5d3e608dcc291621","14209060","1644905828","2022-02-15 06:17:08","0xf5bce5077908a1b7370b9ae04adc565ebd643966","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","399,999.999999999999999999","Cook"
"0x98cdd3f4aed1cc6dae007068c63ee49032ea03fbee289abafe9076d582af0785","14209066","1644905887","2022-02-15 06:18:07","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","399,999.999999999999999999","Add_liquidity"
"0xd117fffacde13e9bc1176567ad342b10e5b417851c694a83f1645917d69d7027","14214642","1644980393","2022-02-16 02:59:53","0xf5bce5077908a1b7370b9ae04adc565ebd643966","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","499,999.999999999999999999","Cook"
