"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x4339b937f33ea900a61f854de3c3ea7f214c6e1559c1164614649bbbb77e3083","11586690","1609745919","2021-01-04 07:38:39","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","608,654.022545961205508306","Add Liquidity"
"0x1b7d18be4ea9bc257d605a2f30242f8086aecfcdf2fb4c87dbd95a53fe8dfbba","11586710","1609746153","2021-01-04 07:42:33","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","1,974,345.977454038794491694","Repay Borrow"
"0xf88128a9f1aaf5caadaf57cff2bf7bdb5aa97d7330a9be61adae4017a1312687","11588209","1609766617","2021-01-04 13:23:37","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","2,757,689.24974309","Borrow"
"0xa06151e6aed02f98ff01bfd2cdc23b9d0763d1a8a0b53e2d659ff378e17b5822","11588224","1609766752","2021-01-04 13:25:52","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","557,689.24974309","Swap Exact Tokens For Tokens"
"0xcfb363e4aa6e28749c501984e16d10aaa2d73e8e929ed3dad20514570a8ce255","11588235","1609766944","2021-01-04 13:29:04","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","555,595.844898710563408235","Add Liquidity"
"0x98eae6e2ea3c4dbd1f1ab7f39a52aa9a398c681f4398a12ce43e3e0ef08b265c","11593782","1609839963","2021-01-05 09:46:03","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x0379da7a5895d13037b6937b109fa8607a659adf","53,352.640057815737053","Add Liquidity"
"0xda22bddac4c7fd85be3873ef7481e3a1a358361de07eb23c38aebb994ee30de3","11594062","1609843553","2021-01-05 10:45:53","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","300,000","Swap Exact Tokens For Tokens"
"0x691743b3afd5499cc4a2434aa8d35fb06ad4532eb773b939492fb163f8b3aa7e","11594067","1609843623","2021-01-05 10:47:03","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","300,222.505372155206579996","Add Liquidity"
"0x7a02d8fb9e970a25430cbb996981e664f7352d74abbf76d1c901500f3d91ab40","11598556","1609903408","2021-01-06 03:23:28","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x0379da7a5895d13037b6937b109fa8607a659adf","46,589.047777263400517158","Add Liquidity"
"0x38898b2b698d86517780dda9646d99c5342c55c57cb2b3af3327143c0c3018be","11599225","1609912330","2021-01-06 05:52:10","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,000,000","Borrow"
"0x98bf9b993bc5e5041f8a718eeb7a42afa6d999f983ebc22ba829c722f0d600a2","11599239","1609912426","2021-01-06 05:53:46","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","544,239.961894055092441611","Swap Exact Tokens For Tokens"
"0x0d7f5a355639141a234ec04980a3c5c75ecc878a226466d844ee5db94a1127c6","11599243","1609912488","2021-01-06 05:54:48","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","546,119.944660559884116515","Add Liquidity"
"0xfc6810236577f984dd0b731380ed05b36d0be14d6ff23729d7477b66545fb837","11604984","1609988325","2021-01-07 02:58:45","0x0379da7a5895d13037b6937b109fa8607a659adf","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","81,833.450386326413986094","Remove Liquidity"
"0x8519e94e2a647218df42555ec465cbaa9d335562b31593aff01bc33f24f84e11","11604991","1609988363","2021-01-07 02:59:23","0x0379da7a5895d13037b6937b109fa8607a659adf","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","127,186.686471678784064705","Swap Exact Tokens For Tokens"
"0x0c608fd7ed943eb1d19f5a2e5fe4f2ffa1e6adae94fe93e39254dfcf07d33856","11605011","1609988629","2021-01-07 03:03:49","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","1,062,900.192197445313934284","Swap Exact Tokens For Tokens"
"0x3ad31966c98089d981466309689de572036fc740a8158a38018e450f8623e532","11605023","1609988736","2021-01-07 03:05:36","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,100,000","Borrow"
"0x16fdb1449dbdbef672d2fe675b3016a3c31ad62c1f93a04fff6bc740a500e7ac","11605028","1609988797","2021-01-07 03:06:37","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","1,063,096.393220027701092699","Add Liquidity"
"0xf148a136e8c95b8daff37155eb1cc19d38c6346e8e43a7f92534564478dbd250","11606306","1610005806","2021-01-07 07:50:06","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","2,520,090.62235694","Borrow"
"0x6e344874cadb02551a1eebd4888c3f79cde399f10acb3698425fa0844fa60808","11606498","1610008530","2021-01-07 08:35:30","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","500,000","Swap Exact Tokens For Tokens"
"0xc898d2d311ad2780d8ce43aecde0aec1519de0b7ae6c8335e196677f1399d398","11606503","1610008616","2021-01-07 08:36:56","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","496,792.302200349787481653","Add Liquidity"
"0xb77bd8b8f691112cb0ed15ecead6522545c492989ea84d1ebb7a01af5ce334f4","11606641","1610010205","2021-01-07 09:03:25","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","500,000","Swap Exact Tokens For Tokens"
"0x43ddd01edcc15f2af6f3e8b3f68b627e514b826537fc7b5a9b65a9b3b36ff685","11606645","1610010275","2021-01-07 09:04:35","0x0379da7a5895d13037b6937b109fa8607a659adf","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","14,645.838072529477352947","Swap Exact Tokens For Tokens"
"0xb425eeb71435847232157ef99af858f986db4b29454390c5f75e2a6d71ada0f7","11606649","1610010373","2021-01-07 09:06:13","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","496,473.084614297092851431","Add Liquidity"
"0xcacbe677b1dc2c7be400121c764f97bfdb426c4c663568b499810f01ec102054","11606664","1610010552","2021-01-07 09:09:12","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x64448b78561690b70e17cbe8029a3e5c1bb7136e","578,374.68","Add_liquidity"
"0x8a720c77f92a3323879baae47ba3fad1670d6d996600a381b674a1ad1d0db1fe","11607649","1610023696","2021-01-07 12:48:16","0x0379da7a5895d13037b6937b109fa8607a659adf","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","11,574.174005366032132779","Swap Exact Tokens For Tokens"
"0x85fe94eb0ae6f82a09dc0f6cb9fa1302581e4a3aaacf39e4b80a9e7e1e360c85","11608122","1610029851","2021-01-07 14:30:51","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,430,990.26023813","Borrow"
"0x6bcc51ed436a281952440e76e25bd182524e18ba3e2833080828ba65018f947a","11608125","1610029965","2021-01-07 14:32:45","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","700,000","Swap Exact Tokens For Tokens"
"0x766ab0deb7ff0f5b26102e8e5865a4fb525d2c0319f69c07cc1184e6dbf8dc94","11608222","1610031086","2021-01-07 14:51:26","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","695,950.228263366722606208","Add Liquidity"
"0xa240c89610505c44283b983230347c4cbd024bfbce819d600f0d0b76635810f8","11611372","1610073651","2021-01-08 02:40:51","0x0379da7a5895d13037b6937b109fa8607a659adf","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","44,407.548611773885502939","Swap Exact Tokens For Tokens"
"0x6426cdd45795ab718cb1234ef70cdcf85d358d3d4f8dba9e04f05d8922260138","11611414","1610074247","2021-01-08 02:50:47","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","45,221.754986698090956674","Swap Exact Tokens For Tokens"
"0xa48a6f7aaf4c8dcfb5ad40eff5dd3628d32ea287856eda32ba787a4bb13db71f","11611419","1610074369","2021-01-08 02:52:49","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","45,112.189628949924214016","Add Liquidity"
"0xec7c3544ad71c53e3d72eec17d86fe2779ebf20b7d78d8efa289ee72282b4072","11613464","1610100922","2021-01-08 10:15:22","0x0379da7a5895d13037b6937b109fa8607a659adf","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","24,525.950647746279206474","Swap Exact Tokens For Tokens"
"0xa5877b534bfa2e416c600780d01aad078f3a1944b027e597b06d1d5180566274","11616234","1610137448","2021-01-08 20:24:08","0x0379da7a5895d13037b6937b109fa8607a659adf","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","31,139.443909462630910522","Swap Exact Tokens For Tokens"
"0xdb3b4e302303cf0d8dfc4fd9bd307d7ae605fdba1a1aed2c35a411fe1a07d6f0","11616287","1610138120","2021-01-08 20:35:20","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","5,353,750.585910838795323477","Remove Liquidity"
"0x188b68b9d5bb84f8234af79fdaa5d24dbc76587deaf440b3317405f42e64dfa0","11616302","1610138313","2021-01-08 20:38:33","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","4,965,795.450898302013739861","Swap Exact Tokens For Tokens"
"0x1341a645a62b23cb579a181531b801a018a8d0f505b3ae64f5393081fdeb9b4b","11616318","1610138492","2021-01-08 20:41:32","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","10,375,899.241737399794966318","Repay Borrow"
"0xe9f2d345e6bd329e64cd0749e6741674edd9f6635e7d25505f779ed4c493e8ae","11653674","1610633526","2021-01-14 14:12:06","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","13,058,273.64372255","Borrow"
"0xcb25fbe35bb9a6e2c370c1469802716da952d3964d7b2827c98a5eec58f553b1","11653681","1610633652","2021-01-14 14:14:12","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xbbecd4fc3c04769837dca2305eef53dc3cf4e620","13,058,273.643","Stake"
"0xc77fcd9c82d31c8faf0ec7b773e2dd74f1e4ae136eb26bbd1fb8bfe446350fde","11653752","1610634623","2021-01-14 14:30:23","0xbbecd4fc3c04769837dca2305eef53dc3cf4e620","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","13,058,273.643","Withdraw"
"0xcb039443b04b6039ef54dde8aabe9fc1f6634e2dfafeea429c8f56174ea2e6e6","11653777","1610634987","2021-01-14 14:36:27","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","13,058,273.64372255","Repay Borrow"
"0x5e8f4dd4a586943fff1b2382aa6113e0308c7b7dbc58ce10b899ce195dddf5a4","11673141","1610892308","2021-01-17 14:05:08","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","500,000","Borrow"
"0x21bbaa3af6ad30e07e7e66f042bce87c9259d9063894d74af43c711d4d2842cf","11673148","1610892406","2021-01-17 14:06:46","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7","500,000","Add_liquidity"
"0x7d99ffcc528c06bd4cbf2863730ddb93210ccad7d10f887d760d750715d2520b","11673185","1610892956","2021-01-17 14:15:56","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","2,000,000","Borrow"
"0x77d8c567709ce813f98ccd139f3419a715d5e1084f665011d4665ec0c59972a7","11673196","1610893070","2021-01-17 14:17:50","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xeb21209ae4c2c9ff2a86aca31e123764a3b6bc06","1,000,000","Add_liquidity"
"0x17213b9068c3d5f9a8bbe7949df1fd0c0b1f7830e9622d9ef9b2d27338170945","11673197","1610893119","2021-01-17 14:18:39","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xbbc81d23ea2c3ec7e56d39296f0cbb648873a5d3","1,000,000","Add_liquidity"
"0xe614565cd34fb243dc4e3ea8612a40a1c8b52c47106bbf8477026f1697399dc2","11696578","1611202068","2021-01-21 04:07:48","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","5,000,000","Borrow"
"0x21cdb4900181c2346c2888a2a38afa2582aa37decc870ef0c0af2c3992397f1d","11696649","1611203063","2021-01-21 04:24:23","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x64448b78561690b70e17cbe8029a3e5c1bb7136e","5,000,000","Add_liquidity"
"0x58c3d824ffff58795b241387d8d0367fd21b3efffa445cce57f56fefef7db3d6","11706352","1611332689","2021-01-22 16:24:49","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","9,190,793.9231135","Borrow"
"0x95a482dfba30b574fda6002b829bd4109c4bbf429037cfeb7d8909eedcf47aea","11706371","1611332967","2021-01-22 16:29:27","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x64448b78561690b70e17cbe8029a3e5c1bb7136e","9,190,793.92","Add_liquidity"
"0x8f2b5af7d2fc2135775560b85b78dc181aba61dde4c0611468baa606300fce25","11771782","1612201791","2021-02-01 17:49:51","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","5,000,000","Borrow"
"0xe3c6e93464e65f04ca594fbb5c4224789af7255b60e7728874072552ad90db3e","11771820","1612202322","2021-02-01 17:58:42","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x42c750024e02816ee32eb2eb4da79ff5bf343d30","1,000,000","Execute"
"0x2314b1834607f626fd2e617b77430167ef675cd457982d215b7ab76cf432332d","11771858","1612202741","2021-02-01 18:05:41","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xee8389d235e092b2945fe363e97cdbed121a0439","2,000,000","Deposit"
"0xe3f56b67258813834ad8979dabaf01ffd042637525832628054af7e976a51a9a","11771886","1612203226","2021-02-01 18:13:46","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","2,000,000.0031135","Repay Borrow"
"0x16af5867ee8ab93e844eeca4b8af4edf4fb9f06d16628b85af3512d159cd4036","11797618","1612545820","2021-02-05 17:23:40","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","13,548,114.8738368","Borrow"
"0xf76465ef8bf180c2ee1c88c84a038cf47f0a2d0efb2634ec07bf652369514c9f","11797625","1612545940","2021-02-05 17:25:40","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ad0b81f92b16624bbcf46fc0030cfbbf8d02376","13,548,114.873836","Deposit"
"0xdf7b3c45f23581ca32b91b03899077d501233c0efb68c1be90d3526e543a9003","11807667","1612679059","2021-02-07 06:24:19","0xee8389d235e092b2945fe363e97cdbed121a0439","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","405,943.860569390161312252","Withdraw"
"0x20438c33d6a9ff04d323466ff6db51b8d80d7e5f6046c530d2e9fdc6c3a05bc6","11807669","1612679095","2021-02-07 06:24:55","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","405,943.860570190161312252","Repay Borrow"
"0x3507d47cc3d8ad682a9a2739d89e5683d10c9e6647390e35a107fcc1cda132fc","11807723","1612679674","2021-02-07 06:34:34","0x42c750024e02816ee32eb2eb4da79ff5bf343d30","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","323,694.703584535419450094","Execute"
"0xdadfb573ea8bb60936ca23ffbd8e26f0abfa76cbdd021c029f2d9a1ffa63a34f","11807730","1612679752","2021-02-07 06:35:52","0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","371,426.444886283271101429","Exchange"
"0x66785aef398e70e236640e8071ccc4b4306303af453f5e35002cdfdae126de01","11807731","1612679803","2021-02-07 06:36:43","0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","308,121.841029438079388418","Exchange"
"0xe2bc4a178572a440a781ddaad4c5e566932a695ba49783d7d4bb2d7278a55156","11807734","1612679843","2021-02-07 06:37:23","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","1,003,242.989500256769939941","Repay Borrow"
"0x8b63666ff626175918f6ed9ebca9194dd2c15c72598c0f2975df03b3afedca31","11833219","1613018856","2021-02-11 04:47:36","0x4ad0b81f92b16624bbcf46fc0030cfbbf8d02376","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","13,610,773.942171964589966126","Withdraw"
"0xc8659662b46184397cd88eb009675978f219a7924594da5eab732f9f2383d6be","11833224","1613018918","2021-02-11 04:48:38","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","13,610,773.942171964589966126","Repay Borrow"
"0xa31917dd727835083ffcdf9bcaf08d285bc13ef0261317473e9cf2cbcad56acc","11833272","1613019736","2021-02-11 05:02:16","0xee8389d235e092b2945fe363e97cdbed121a0439","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,609,501.521742283813198402","Withdraw"
"0x0532891308857158c795ae5ae333174a95abef0b0fa8e7ad7e5c37972e28d23d","11833277","1613019866","2021-02-11 05:04:26","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","1,609,501.521742283813198402","Repay Borrow"
"0x06054467bd60818d245935857c5d90383decb461427d38eec22aa87c690a7760","11930199","1614307326","2021-02-26 02:42:06","0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","12,332,909.701811663720246075","Exchange"
"0xf25200651ff815859875151d7561eaff5dab86e62307abbf6ac17b64b2c4cf4c","11930212","1614307524","2021-02-26 02:45:24","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","12,332,909.701811663720246075","Repay Borrow"
"0xf71c97a145bd31cf39c23af7310a8df2cf9aaa09855d64fe4776ac045169c016","11951597","1614592053","2021-03-01 09:47:33","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","8,000,000","Borrow"
"0xa68ba14143e1596fe59c4ee0ce0267d040b0e8b658ea5e1bc02d49d02851d61e","11951601","1614592146","2021-03-01 09:49:06","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x094d12e5b541784701fd8d65f11fc0598fbc6332","8,000,000","Add_liquidity"
"0xe7f1a9fb97f134c636322c8ac2eabc84a4d90fcacb2e995018ffaffc2dcc8038","11971594","1614858348","2021-03-04 11:45:48","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,500,000","Borrow"
"0xe9965a02b2e07026157e2189258098e7602bbe5e5f65594f92cb620337800e4e","11971607","1614858482","2021-03-04 11:48:02","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x094d12e5b541784701fd8d65f11fc0598fbc6332","1,500,000","Add_liquidity"
"0x801bb104485207bfc3dd4df113a43e79ba9ec442ea077964f31479c267386a9a","12021504","1615522499","2021-03-12 04:14:59","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","6,125,806.99760817","Borrow"
"0x00eddc68c4464ce8f21f01c98e586d9cda110b7eb55222c8aa8af82dfe9bae4a","12021506","1615522585","2021-03-12 04:16:25","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x094d12e5b541784701fd8d65f11fc0598fbc6332","6,125,806.99760817","Add_liquidity"
"0x53f471fb0f7cbca9c6e282bdef54eef8e08162c1876071ece5e3f3d4ad50f424","12042532","1615802681","2021-03-15 10:04:41","0x64448b78561690b70e17cbe8029a3e5c1bb7136e","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","4,625,243.32859958283848905","Remove_liquidity_one_coin"
"0xf8ccfd12bc06ce5a7409b27d69916ced5cb558d8a9e41454b22e516e9d322c9c","12042537","1615802768","2021-03-15 10:06:08","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","4,625,243.32859958283848905","Repay Borrow"
"0x783ea375b8643ca03bc809e5b62cf31135e91697afbb3dbdfdab0eb8a0620951","12133587","1617013669","2021-03-29 10:27:49","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","5,616,710.58278448","Borrow"
"0x92b4d57e02e85cb80440acaf86d8b013487d455f22f3cc71beb6eba4442c34dd","12133625","1617014236","2021-03-29 10:37:16","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x094d12e5b541784701fd8d65f11fc0598fbc6332","5,616,710.58","Add_liquidity"
"0xd87e68125a00b6a97b7a807293d1aa4b0a9bcb0c8f90e927f250dd98cb5f8dea","12159571","1617359726","2021-04-02 10:35:26","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","2,582,424.00156831","Borrow"
"0x82d186534bcaaf244cfdadd0b166f3e4755d6e46a105f557249391f919b3e1e8","12159581","1617359848","2021-04-02 10:37:28","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x2dded6da1bf5dbdf597c45fcfaa3194e53ecfeaf","2,582,424","Add_liquidity"
"0x971a827d7eaf189c4c2a3085b5bf08b7702d0c751215835ca99aabda059d84b6","12236895","1618385820","2021-04-14 07:37:00","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","15,325,179.75399551","Borrow"
"0x142a1ce2995c923f0ea5c809826f9eb3c48e92afcff6177b835e6a604f88f50c","12236951","1618386488","2021-04-14 07:48:08","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x2dded6da1bf5dbdf597c45fcfaa3194e53ecfeaf","15,325,179.7583483","Add_liquidity"
"0x4634bb8bcb95c3f7fae54e5de6eccc86dd1ea51034a95b70db3faa94ce3c0a18","12244343","1618485414","2021-04-15 11:16:54","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","500,000","Borrow"
"0x528950608d487e6d61f72575597c0832b53e1a81ab3be930d0fb5a1ecc12265e","12244354","1618485638","2021-04-15 11:20:38","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x92b767185fb3b04f881e3ac8e5b0662a027a1d9f","500,000","Mint"
"0xdd368dfb40a599aa06e5f87a619fe6bb53130672de06f561b583734596e3251a","12244367","1618485854","2021-04-15 11:24:14","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","600,000","Borrow"
"0x58fe0c46009bc33fc0164dbc6cf30b3d32b795f81b6aa117d7bf554a90dfb258","12244369","1618485874","2021-04-15 11:24:34","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x92b767185fb3b04f881e3ac8e5b0662a027a1d9f","600,000","Mint"
"0x24f98303bf7186da4b4cd9860b55fc06d23d61f3c6253e201a96850bdc55252c","12255133","1618629546","2021-04-17 03:19:06","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,591,059.42304282","Borrow"
"0xa98110fa9b5cc529e00d4a11a9d953dab5c1a1605386d6dcbfafe38b5f4a4d11","12255146","1618629647","2021-04-17 03:20:47","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x2dded6da1bf5dbdf597c45fcfaa3194e53ecfeaf","1,591,059.42","Add_liquidity"
"0x1d135ac7443356c0e23d32af3ba535f05e0370fd1a9df4cf45e205c1c50aa3ab","12268092","1618802617","2021-04-19 03:23:37","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","3,050,245.77573382","Borrow"
"0xd8cc00d3f50f31ab9348b6ab78c0e9a3ec551e6bc12c9022abf6937bff60873f","12268105","1618802863","2021-04-19 03:27:43","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x094d12e5b541784701fd8d65f11fc0598fbc6332","3,050,245.77877664","Add_liquidity"
"0xc4ff11bbdacd052b473147befd1da1b35deb84874ff50d5f6724b93b23e45e8c","12289835","1619092451","2021-04-22 11:54:11","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","8,000,000","Borrow"
"0xdb766d7373785f9d83d5f50d95d5bf91cdfc8a346ed40f1705f8d5f9e85299c5","12289838","1619092488","2021-04-22 11:54:48","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x094d12e5b541784701fd8d65f11fc0598fbc6332","8,000,000","Add_liquidity"
"0x0d8ec2f8d89a71c4d2c50f3d61fb095cdaad8f501acc5b69eb855f45a40b8cdf","12380686","1620303417","2021-05-06 12:16:57","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","6,026,937.69062994","Borrow"
"0x5cf1af21edd6df1233faf1df4962dc359a754a49f59d73abfa8908fcab2bcf1c","12380706","1620303694","2021-05-06 12:21:34","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x094d12e5b541784701fd8d65f11fc0598fbc6332","6,026,937.69","Add_liquidity"
"0x7c289949be129df53baa98de653b76843a5596a721e934627bdc6314727f2edf","12431569","1620982944","2021-05-14 09:02:24","0x2dded6da1bf5dbdf597c45fcfaa3194e53ecfeaf","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","7,338,551.465675576303312041","Remove_liquidity"
"0x5248b8a0d1edaca47560ec662c8fc153890beaa5762ec0970bb4afa966352f72","12431585","1620983123","2021-05-14 09:05:23","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","7,338,551.466305516303312041","Repay Borrow"
"0xd13c5e84510092e21a9fd8db16a9bfdf420798b01d6c4bb41e0b536831d05187","12431930","1620987853","2021-05-14 10:24:13","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","16,500,000","Borrow"
