Date,Open,High,Low,Close,Volume,Market Cap
Jun-23-2021,39.55,40.68,37.97,39.87,2864322.149484536,2284557379.5650077
Jun-22-2021,37.62,40.91,36.77,39.52,6802115.90813253,2309635296.7327876
Jun-21-2021,37.98,39.98,34.64,37.53,10861655.357400723,2202300143.057496
Jun-20-2021,44.97,45.27,37.64,37.98,26946455.18490566,2346326541.080541
Jun-19-2021,43.68,45.59,41.16,45.07,57105374.23754789,2547827128.3004837
Jun-18-2021,44.66,45.55,43.53,43.71,86244944.29277566,2679103544.906698
Jun-17-2021,47.56,47.65,43.12,44.66,46468368.49802372,2797563905.4813323
Jun-16-2021,47.53,49.28,46.4610565199292,47.65,147867362.86742425,2877290632.926413
Jun-15-2021,51.15,51.15,47.3,47.39,50837649.721518986,2885053641.2443376
Jun-14-2021,51.74,52.89,50.57,51.15,13728366.115088105,3027350670.200563
Jun-13-2021,50.42,52.05,49.58,51.8,10661840.559267242,2967799593.5962505
Jun-12-2021,47.63,51.08,46.46,50.19,20751135.826754387,2824841333.5487704
Jun-11-2021,47.18,49.04,45.47,47.63,76374199.25274725,2833089368.3998666
Jun-10-2021,49.58,49.91,46.78,47.18,198846076.9889299,2956425578.850104
Jun-09-2021,52.35,52.47,48.8542975516334,49.77,99455983.39552239,3271012897.2401924
Jun-08-2021,50.45,52.55,48.43,52.35,19158429.1089607,3377829340.818316
Jun-07-2021,51.94,52.44,46.77,50.45,9267036.370770676,3353822117.501654
Jun-06-2021,54.23,57.04,51.93504468520822,51.93504468520822,4676208.183467742,3680134546.3298254
Jun-05-2021,52.64,54.95,52.49,54.23,9793802.452674897,3602446487.7874746
Jun-04-2021,54.06,56.41,51.37,52.52,19085382.829225354,3589646748.200261
Jun-03-2021,57.4,57.4,51.5,54.04,15505235.692530153,3601223908.563588
Jun-02-2021,54.38,57.9,53.64,57.28,72668936.30727273,3773999969.9430594
Jun-01-2021,52.86,56.11759918790474,51.48,54.43,176017482.31338027,3529868459.63818
May-31-2021,54.4,54.9,50.928393465751526,52.79,50044648.96134561,3458319628.8679
May-30-2021,47.96,54.39,45.89,54.39,14533079.515151516,3336753606.4633894
May-29-2021,45.72,49.4,44.01,47.96,102677025.42238267,3166508392.7616715
May-28-2021,48.6,51.44,44.61,45.7,39475638.562730625,3320135352.616616
May-27-2021,55.02,55.38,47.15,48.7,24902166.43726937,3538501095.642175
May-26-2021,57.81,57.81,53.22,55.15,33110930.226277374,3867523323.4587007
May-25-2021,54.22,58.22,53.46,57.68,19072387.43243243,4074512355.973002
May-24-2021,53,55,48.31,53.98,20073392.29464286,3815998584.510272
May-23-2021,53.47,53.47,47.67391371905342,52.89,72428908.76033057,3852343795.406784
May-22-2021,53.47,53.47,53.47,53.47,0,3853438197.5551386
May-21-2021,53.47,53.47,53.47,53.47,0,3793939183.249304
May-20-2021,53.47,53.47,53.47,53.47,13462803,3839964604.163473
May-19-2021,49.43,59.74,44.02,53.47,31324198.841135588,4244314119.0339723
May-18-2021,67.89,68.83,41.05,49.84,80914782.35877442,4572414339.221268
May-17-2021,65.74,71.38,65.58,68.02,38339802.628756374,5454349388.308951
May-16-2021,71.91,71.91,63.23633198,65.86,160906766.0733246,5332687533.782563
May-15-2021,73.27,77.71,67.7,71.8,90699359.04074086,5622184643.301331
May-14-2021,81.82,82.66,73.23,73.23,117232649.45950837,6044790982.465165
May-13-2021,74.6,83.51,74.6,81.86,55707584.54076629,6219910183.214335
May-12-2021,76.648900417,80.95,71.538509505,74.770895092,133189494.4861809,6024409463.702779
May-11-2021,83.63,87.39,78.87,78.87,80487933.84164457,6480503777.954533
May-10-2021,79.24,83.63,76.14,83.63,46646329.05525225,6043067714.745521
May-09-2021,78.93,84.15,77.01,79.31,44226247.36512616,6090159779.919419
May-08-2021,78.32,79.786303828,75.273020087,78.789857342,20457993.62070838,5805316634.195479
May-07-2021,69.92,79.198836204,69.33,78.19,36234053.44997962,5468549758.470023
May-06-2021,69.96,71.79,67.64,69.92,21071386.017790914,5147660266.749182
May-05-2021,70.56,72.27,68.095743625,70.21,76944709.53038883,5148749441.6428585
May-04-2021,65.03,70.83,65.03,70.54,35830443.14375399,5061163969.010997
May-03-2021,68.87,70.47,64.62,65.19,75327921.99425603,5023901937.816888
May-02-2021,59.2,69.16,59.2,68.98,61552397.88416501,4643986885.936674
May-01-2021,59.15,59.88,57.49,59.23,47605386.09016444,4330868310.856453
Apr-30-2021,55.536630474,59.23,55.32,59.18,19270554.22766232,4291210599.074384
Apr-29-2021,55.38,56.05,54.79,55.536630474,118569050.36678284,4126803226.0870705
Apr-28-2021,55.14,56.16,53.77,55.41,87456185.03794858,4242215909.7584004
Apr-27-2021,53.414650931,55.33,51.557806074,55.14,84810516.72941937,4246125206.4136224
Apr-26-2021,50.81,53.47,49.95,53.0538441,117665484.78897765,4036222264.241878
Apr-25-2021,46.531459124,50.75,46.35,50.69,33940144.65065785,3996087731.3519306
Apr-24-2021,47.358054293,47.358054293,43.61930336,46.23,124579082.29443529,3652751482.9493523
Apr-23-2021,47.441901527,47.835384115,43.698662306,47.646241348,198943807.4425636,3825645760.487281
Apr-22-2021,48.28,48.82,42.67,47.379159078,72845259.36056992,4088935933.047227
Apr-21-2021,47.43,52.9627077,46.81,48.38,20153878.142393358,4510524616.37574
Apr-20-2021,46.77,49.41,44.94,47.54,6419983.467986781,4278179512.459495
Apr-19-2021,43.48,47.09,41.46,46.65,25076043.78880873,4001383639.157717
Apr-18-2021,44.884809611,45.71,42.1,43.41,372140558.89368784,4017703210.5996475
Apr-17-2021,46.67,46.88,40.6,44.749370713,720885406.9711063,4657852003.516138
Apr-16-2021,48.75,50.074624415,46.67,46.78,16796074.992586855,5966811379.243699
Apr-15-2021,50.45,50.91,46.99,48.75,27260769.52189266,6018973338.566926
Apr-14-2021,48.72,50.9,48.36,50.42,54162527.635271974,6127776838.257496
Apr-13-2021,46.25,49.07,45.87,48.52,42196800.48935863,5933269912.85181
Apr-12-2021,43.01,46.37,42.93,46.16,33049821.168554146,5645908004.590142
Apr-11-2021,43.16,44.08,42.35,42.99,18374409.268868793,5448093798.859825
Apr-10-2021,42.85,43.43,42.53,43.16,22689139.75810162,5412274179.383146
Apr-09-2021,41.59,43.94,41.43,42.95,19569726.782756638,5422811396.985059
Apr-08-2021,41.73,42.15,41.28,41.54,19517030.374609135,5260549248.517761
Apr-07-2021,39.71,41.78,39.43,41.73,109609860.7978957,5157839835.468506
Apr-06-2021,42.534557892,42.67,39.23,39.88,34643946.76409765,5026867550.427914
Apr-05-2021,42.378354411,43.11,41.29,42.534557892,74338393.39229797,5211569663.146522
Apr-04-2021,41.73,42.71,40.42,42.290505929,13447027.130736304,5187854309.044732
Apr-03-2021,40.48,41.93,40.07,41.73,147891350.42115015,5136958441.431587
Apr-02-2021,42.78,42.82,40.48,40.48,865106995.5003268,4816827601.426992
Apr-01-2021,39.52,42.98,39.16,42.82,16876355.830473475,3829315556.3927217
Mar-31-2021,38.42,39.73,38.243179068,39.52,14221837.025926003,3656720144.1571994
Mar-30-2021,36.92,38.96,35.87,38.34,15286240.330095032,3485943400.893636
Mar-29-2021,36.44,37.21,35.9,36.88,520821013.73292774,3453990341.3294215
Mar-28-2021,33.839652827,36.77,33.65,36.49,80129085.19623403,2722313576.093816
Mar-27-2021,34.354308311,34.56,33.42,33.839652827,20558772.490067422,2717960987.7119317
Mar-26-2021,34.03,34.67,33.5,34.38,26258363.59398812,2736098750.3091598
Mar-25-2021,31.87,34.03,31.87,34.03,48618566.417333126,2646846222.6141505
Mar-24-2021,31.76,32.48,31.13,31.86,40845237.14060273,2616187040.2309327
Mar-23-2021,33.53,34.79,31.398157459,31.83,45401750.91567173,2710824531.647678
Mar-22-2021,33.8,34.46,33.2,33.6,67596920.94039504,2666818100.504269
Mar-21-2021,35.81,36.14,33.38,33.8,22647753.0262164,2697419351.6119156
Mar-20-2021,36.22,36.4,35.13,35.76,24681666.447667103,2703740556.07151
Mar-19-2021,36.29,37.44,36.21,36.29,38320815.82530131,2743921045.569807
Mar-18-2021,35.61,36.87,34.92,36.29,29627191.564925216,2652041353.040269
Mar-17-2021,36.55,37.04,35.36,35.61,15701837.886873728,2620631555.0198483
Mar-16-2021,36.18,36.8,35.02,36.47,43255919.99297953,2572008285.819389
Mar-15-2021,35.890039495,36.3692045,34.435076891,35.95,81762851.12206283,2495712677.6905227
Mar-14-2021,37.187403885,37.861311793,35.151187995,35.864043315,13973624.568755815,2478754998.4297748
Mar-13-2021,38.572190713,38.667301922,36.962716834,37.426592969,29807984.437644616,2576362194.728866
Mar-12-2021,35.462280799,38.840889539,34.751423373,38.600410536,44625959.63042217,2489194407.318207
Mar-11-2021,36.558377715,36.861873785,34.666495041,35.462280799,99809889.43693341,2378075582.9260354
Mar-10-2021,36.049692077,36.966566524,34.730788265,36.593331024,38679605.550064765,2497175968.8419676
Mar-09-2021,37.452220957,37.53723528,35.381974998,36.128814434,27392825.53657088,2514942122.071548
Mar-08-2021,36.727728105,37.375698781,36.264739655,37.375698781,23161604.966262203,2541546207.6263895
Mar-07-2021,34.557193086,36.766429879,33.531359741,36.766429879,27039792.270835903,2431094679.6190753
Mar-06-2021,33.100404877,34.642796757,32.810201204,34.642796757,141073305.2740847,2273108331.1711516
Mar-05-2021,30.764677791,33.409466385,30.427309546,33.240000882,10391484.243589051,2005404269.6281216
Mar-04-2021,30.890784611,31.003320306,29.076298986,30.731596992,15117562.418346258,1887788431.576039
Mar-03-2021,31.607834033,32.510315447,30.351810898,30.873706775,12491645.528960275,1953211883.8168705
Mar-02-2021,29.882516126,33.058236747,29.694262203,31.672701576,59199025.71256091,1993126856.90825
Mar-01-2021,31.452870606,32.052242609,29.28994668,29.872243783,46088611.28103444,1867428017.8207624
Feb-28-2021,28.38140663,31.452870606,28.38140663,31.452870606,20963337.033793945,1762157061.8237123
Feb-27-2021,29.237416634,29.429208509,26.15039004,28.318246082,12584043.154612843,1603758252.5474885
Feb-26-2021,28.906502452,30.546140095,28.712124627,29.378161058,64296067.50502451,1712333643.2189512
Feb-25-2021,29.812933822,31.269170165,28.538177041,28.904677742,35560788.65551486,1801876841.857952
Feb-24-2021,32.682936226,33.431698933,29.755766041,29.95174417,24688612.124921057,1995519610.4914517
Feb-23-2021,31.510076215,34.323644553,30.391533814,32.535478976,25979219.16341509,2058556283.8345575
Feb-22-2021,35.61353284,35.61353284,28.25966671,31.246696346,52619084.79451935,2005557129.4906762
Feb-21-2021,38.620950965,38.620950965,31.880141457,35.61353284,18077845.14763945,2373674105.724097
Feb-20-2021,38.353910026,39.404815133,37.903128189,38.658793165,4541408.9320413275,2557175475.8177867
Feb-19-2021,39.040959475,40.562710206,37.078935687,38.414417643,39935976.56488187,2615180150.9769
Feb-18-2021,38.500159145,39.250906439,37.79028235,39.086166373,38500756.91015298,2589494318.288672
Feb-17-2021,36.960639752,38.803377581,36.960639752,38.588390728,28629180.045539718,2599506071.8604536
Feb-16-2021,35.681932693,37.064326759,34.856207532,36.900347272,61399853.9020295,2432543744.8864036
Feb-15-2021,35.701648327,36.558421082,34.69709678,35.723125176,16023600.402752906,2340296052.36746
Feb-14-2021,36.122296845,36.722630697,33.892786207,35.618030588,16045747.33150716,2332151983.1150064
Feb-13-2021,36.30719427,36.994384632,35.867237422,36.180228473,35839548.38580666,2406511717.5815196
Feb-12-2021,36.859218526,37.404953384,35.552351407,36.280058604,38969752.33353093,2377192248.5477767
Feb-11-2021,35.801956249,37.204917791,35.004883674,36.869146527,60527935.52110411,2346908479.0095277
Feb-10-2021,34.908937351,36.237010622,34.333423117,35.698070212,14419244.05121458,2376277566.7091346
Feb-09-2021,35.461441456,36.585987876,33.843369638,34.912211882,32598866.04037382,2389604165.0465593
Feb-08-2021,35.120349717,36.214350051,34.352461251,35.429656866,7180966.599127727,2335841598.456125
Feb-07-2021,32.347529702,35.452589454,31.492892672,35.015817653,17679129.3252975,2227701922.4216523
Feb-06-2021,33.646808792,33.882166151,30.055344322,32.320859671,22479392.893067066,2161346728.8844914
Feb-05-2021,34.480837596,34.872433518,33.122966567,33.563656203,26184966.531300984,2298324821.7795353
Feb-04-2021,31.995285578,35.209333617,31.995285578,34.373695313,71331105.41757274,2257970587.2776623
Feb-03-2021,33.336191591,33.910068576,31.339685935,31.913944767,61192140.74146591,2114931109.7011042
Feb-02-2021,30.354075817,33.289071015,30.314013545,33.289071015,19139937.306406915,1970095415.536496
Feb-01-2021,27.474095888,30.974640842,27.368762609,30.368100321,19433451.131822422,1788027559.9147494
Jan-31-2021,26.308019374,27.511240429,25.620318005,27.511240429,12201264.03927188,1629552660.4140425
Jan-30-2021,27.528044946,27.606160497,25.820224793,26.367925011,7301731.185570627,1626591698.4732232
Jan-29-2021,27.688891444,28.059204384,26.681900971,27.636067401,21325231.848181278,1646630531.004907
Jan-28-2021,26.751324928,28.642212896,25.970126318,27.796307297,13434669.159912556,1624173850.9380572
Jan-27-2021,25.083331726,27.192108555,24.518228509,26.67461568,14221157.085583,1547433043.6885188
Jan-26-2021,27.297675727,27.368906653,24.349593913,25.028945206,38540379.952843376,1521377975.2370327
Jan-25-2021,26.493889948,27.467575689,25.092785673,27.172963951,45795645.94694826,1512144247.5503068
Jan-24-2021,27.890512025,29.315772817,26.262802479,26.500908043,7418069.048200725,1551387884.0332432
Jan-23-2021,24.740550434,27.998901571,24.612734945,27.998901571,6404721.87683289,1464854507.9243128
Jan-22-2021,24.775253066,25.475461825,24.117856509,24.673166693,5321630.551903556,1384206439.4614534
Jan-21-2021,22.458221189,25.483111659,20.978677941,24.779172461,43213145.668879405,1329987661.1476266
Jan-20-2021,27.609474058,27.611274446,22.002468372,22.59723311,19200268.46362339,1438742667.6768801
Jan-19-2021,27.558538977,28.1070283,24.909292095,27.733136465,29139140.462640353,1513034561.102484
Jan-18-2021,25.220883674,28.597830546,25.157068973,27.794190589,32209130.6188709,1557956943.5327685
Jan-17-2021,24.721396013,25.258553033,23.782452518,25.258553033,13575788.083264962,1381996498.051312
Jan-16-2021,24.634015704,25.387999094,23.535953166,24.74192894,7905147.360760321,1396045516.3183131
Jan-15-2021,23.476945729,25.756218496,23.154768945,24.753784515,74341658.29404391,1396007008.8426867
Jan-14-2021,24.430769793,25.071063352,21.772070687,23.3767841,17858532.84023837,1291333032.21414
Jan-13-2021,22.681989655,24.916753557,21.929731592,24.432977106,55096398.912186615,1239436575.1616035
Jan-12-2021,21.031542492,22.725512519,19.905542146,22.626723248,8557950.77252004,1069908216.7071921
Jan-11-2021,21.867800063,22.995927991,20.426593519,20.92439204,15334381.296512349,1092447534.6921287
Jan-10-2021,25.272182333,25.272182333,18.57045148,21.855885175,32640870.644730706,1060734889.2636782
Jan-09-2021,25.676792237,26.991388657,23.76526764,25.3333212,33240767.389960118,1245401338.695414
Jan-08-2021,24.423858457,26.090300553,23.602968384,25.733408547,28406664.38118563,1202192490.5211573
Jan-07-2021,24.566504277,25.480227127,21.728286696,24.422246474,14261303.50106429,1202835105.1155725
Jan-06-2021,24.236205683,25.763608896,23.370815788,24.546310224,16617941.261207027,1235894924.96661
Jan-05-2021,22.059036866,24.19205351,21.312460436,24.176090187,7496942.623136469,1171115513.741902
Jan-04-2021,20.889724363,22.583341827,19.806983276,22.081838358,51344238.91428336,1087448195.5421786
Jan-03-2021,19.54919232,23.100814797,18.345259452,20.858882344,81285580.50090148,1113715099.922658
Jan-02-2021,15.456637585,20.183600356,15.446811102,19.667270543,17186227.4073758,965559488.9729563
Jan-01-2021,14.647147665,15.743709388,14.380616839,15.460801978,16942413.254067294,836809490.4259975
Dec-31-2020,14.884089739,15.112301375,14.466834627,14.646225515,42854535.12424637,815619049.9444668
Dec-30-2020,15.090728155,15.159884612,14.637227203,14.900714179,27965492.867910095,840753284.0345001
Dec-29-2020,14.654820783,15.115891649,14.436982125,15.090684386,7641270.050049765,818094408.8385717
Dec-28-2020,14.624972109,14.775317608,13.878212744,14.687212999,18837537.899575476,803493002.3814738
Dec-27-2020,13.655112018,14.953681629,13.655112018,14.659644716,6906561.7088301275,826735604.9852692
Dec-26-2020,12.732182489,14.167991088,12.61152729,13.696276876,1860365.9023935674,753280558.8031251
Dec-25-2020,12.525689946,13.017238392,12.338535082,12.732266939,1183621.755501821,716869029.7587881
Dec-24-2020,12.24571428,12.654500673,12.120126481,12.532735824,3439905.470392257,700911804.0395397
Dec-23-2020,11.720744995,12.284302808,11.420080162,12.264897681,6181344.3988231225,672280168.2380453
Dec-22-2020,12.761545126,12.770539191,11.261707002,11.765367308,3267589.26009452,706900987.3176924
Dec-21-2020,12.200764191,12.72616486,11.838469184,12.72616486,7860590.781204782,705728045.4194983
Dec-20-2020,12.787725235,12.963590579,12.045592384,12.250161847,5372681.805644613,708567338.6691469
Dec-19-2020,13.217677219,13.217677219,12.546457512,12.820192072,9279106.924320726,737054481.3827677
Dec-18-2020,13.117182057,13.39810388,12.969082458,13.214495561,16616249.867140269,750580147.9325703
Dec-17-2020,12.893407065,13.274468953,12.688845419,13.108875156,21283660.843915287,725891993.9222448
Dec-16-2020,12.776421451,13.516294024,12.62650697,12.906749635,3690551.0587470992,721789881.2788404
Dec-15-2020,11.801064705,12.755706994,11.658449497,12.755706994,8473483.567491896,668293527.5961473
Dec-14-2020,11.739810445,11.939811345,11.633759661,11.801064705,3153435.690859414,640083134.491941
Dec-13-2020,11.824996875,11.839361489,11.561200227,11.733176492,3682714.660907038,636148637.9739714
Dec-12-2020,11.373529006,11.904146212,11.304719555,11.823773634,4291075.326791487,631769294.3724322
Dec-11-2020,10.91339399,11.477032019,10.91339399,11.375618217,8840572.554557225,601374383.8688235
Dec-10-2020,11.191403701,11.19307581,10.750952693,10.926609359,10100141.70161154,577982194.4591576
Dec-09-2020,11.487520879,11.51024882,11.009341601,11.22740969,9042470.801842052,606264008.2594788
Dec-08-2020,11.155016861,11.564724143,10.6765918,11.496407046,12452409.988600697,611458172.3238132
Dec-07-2020,11.859275906,11.903893577,11.103744023,11.14540683,5329516.406035029,649185123.3796004
Dec-06-2020,12.070137586,12.070137586,11.739031033,11.866748988,3814630.1933594784,665920206.4209137
Dec-05-2020,11.955842368,12.154441645,11.71304015,12.047490546,6999251.81767872,662871255.3464707
Dec-04-2020,11.389460126,11.939887979,11.277484334,11.93274053,11798871.199450685,643522557.5724944
Dec-03-2020,12.352378962,12.392518527,11.409953323,11.451276809,9903902.71062377,662238521.6554204
Dec-02-2020,11.986007971,12.446393707,11.792794056,12.358739739,14164642.939841164,680770081.0099248
Dec-01-2020,11.759102104,12.070034933,11.582847165,11.986414682,2501675.8445752496,680442537.3589666
Nov-30-2020,12.341000222,12.717743006,11.485036271,11.812412901,23488210.248704545,690806981.1313919
Nov-29-2020,11.52655696,12.329510469,11.477837489,12.329510469,9518913.57555736,653307449.2405185
Nov-28-2020,10.779360601,11.518570622,10.66092844,11.49120309,11391398.58948107,609812986.251807
Nov-27-2020,10.382949782,10.975440633,10.179731836,10.781377321,16542500.612604678,570625667.1697255
Nov-26-2020,10.410361675,10.622554092,9.948354141,10.348283203,61749356.07542711,556410768.7397879
Nov-25-2020,11.429125824,11.532355284,9.741724192,10.381505761,12251891.851905487,637340117.1910652
Nov-24-2020,12.11144513,12.131946449,11.180051056,11.469157802,5597610.231241401,735552575.7896608
Nov-23-2020,12.192452471,12.447768641,11.906117842,12.086170807,10937367.09626804,754452170.3872645
Nov-22-2020,11.226014774,12.205046,11.064471449,12.180206368,5472443.397282761,738248967.1372972
Nov-21-2020,11.025851171,11.592295707,10.323017377,11.252666035,12529310.209678436,688016474.0054002
Nov-20-2020,10.220899986,11.044414992,10.110669642,11.044414992,26073216.126482237,669404802.9683261
Nov-19-2020,9.44609119,10.289728797,9.44609119,10.208263132,16527936.751039121,670396482.1696094
Nov-18-2020,9.594746229,9.619144171,9.33895228,9.44609119,44863344.32386318,643111347.819914
Nov-17-2020,9.664648328,9.90833082,9.329328939,9.610497535,15200494.416351084,588026733.8231481
Nov-16-2020,9.239686516,9.702624001,9.239686516,9.669582177,2781055.1877412917,562810221.6662133
Nov-15-2020,8.984302884,9.313755571,8.93696202,9.24414131,4689636.399650176,542980796.3237661
Nov-14-2020,9.240045425,9.27161463,8.837812205,8.988673271,1786424.075687268,546578231.7616099
Nov-13-2020,9.544532207,9.544532207,9.093524614,9.261335589,7642706.038035757,558820255.1392034
Nov-12-2020,9.26974166,9.556673203,9.186138259,9.544303553,15046281.54543152,550923272.5710319
Nov-11-2020,9.289550841,9.395012595,9.075766335,9.263377987,2154802.2025093194,529006268.0064256
Nov-10-2020,9.035008274,9.519121169,9.019554176,9.289865688,6309381.191474087,533972407.0166421
Nov-09-2020,8.902103838,9.100033337,8.805690122,9.019263099,5198543.180577555,505642420.42373925
Nov-08-2020,9.110457696,9.191568908,8.725007471,8.917724527,9359255.903868062,512287279.58900625
Nov-07-2020,8.727666282,9.207472992,8.692086729,9.116302699,2891105.511705675,518143802.7913867
Nov-06-2020,9.134329041,9.366202129,8.588507644,8.736880737,4672612.706960873,525245780.61399734
Nov-05-2020,8.346445761,9.166825734,8.322067978,9.125705469,7013114.23994008,501538702.5135798
Nov-04-2020,8.060568512,8.415542908,7.962263546,8.33753873,16954430.00827554,459068568.2746298
Nov-03-2020,7.761560583,8.161213279,7.574046629,8.042392755,7322060.973289929,422260832.4069437
Nov-02-2020,7.681039144,7.803246741,7.462765226,7.756649347,8362072.164881142,407291516.02167743
Nov-01-2020,7.940010165,8.08690284,7.624356725,7.695701035,9130590.996500248,428804140.0139301
Oct-31-2020,7.742587532,7.950447889,7.713654376,7.917331335,456270.1294705642,436705538.8847692
Oct-30-2020,7.669746428,7.863121163,7.634165605,7.738664313,4696387.745485777,433553373.91567886
Oct-29-2020,7.755340549,7.834202966,7.507749641,7.67969319,8071709.665277123,430131103.50154155
Oct-28-2020,7.788435933,7.873142371,7.641626169,7.746867048,7627069.374623269,432162577.47971904
Oct-27-2020,8.083475833,8.181983039,7.640004981,7.793630627,12179880.198657693,444390893.5362272
Oct-26-2020,7.87975945,8.204576818,7.820854043,8.08699481,2975969.2653697217,438088980.85119647
Oct-25-2020,8.136283869,8.247450402,7.707723933,7.884822945,5166641.160692996,439898262.82690275
Oct-24-2020,8.265904252,8.3540686,8.111841854,8.136283869,11572522.895351628,442304992.7111247
Oct-23-2020,8.2073014,8.339086891,8.162610344,8.265904252,14316415.198770152,428646579.3477479
Oct-22-2020,8.29732645,8.385191491,8.089312901,8.198068549,7458791.415887883,411877660.24432623
Oct-21-2020,7.844349782,8.41305634,7.844349782,8.277935226,2066835.0898402338,398303160.7412311
Oct-20-2020,7.385256668,8.029473524,7.381131847,7.852321852,11028959.131608775,378559939.57076555
Oct-19-2020,7.605078374,7.624307547,7.364605453,7.389582451,5391820.048797108,353918196.8937241
Oct-18-2020,7.570000452,7.689353565,7.481727501,7.608582677,3923995.4737605215,350276879.7590008
Oct-17-2020,7.380614583,7.574504748,7.368494741,7.570000452,1650662.2661769986,341949528.16759855
Oct-16-2020,7.325627539,7.403138278,7.292855806,7.384413645,2132064.24824067,334889073.9606397
Oct-15-2020,7.561896594,7.60624211,7.275236242,7.326413495,2720425.8306054077,337121075.73398614
Oct-14-2020,7.59192644,7.616457214,7.439706587,7.558029855,1751388.496857653,344716439.1545839
Oct-13-2020,7.636031353,7.744103985,7.494047828,7.603588697,3364461.166803742,345870569.39110875
Oct-12-2020,7.753061303,7.753835814,7.535389505,7.642712665,2754200.159973928,343853825.4205407
Oct-11-2020,7.499470745,7.903331535,7.346033991,7.763453972,1523821.0399053618,340939911.6962246
Oct-10-2020,7.428772121,7.548209222,7.400198982,7.50824249,5193917.235969027,333785790.29274714
Oct-09-2020,7.314843329,7.567892336,7.314843329,7.421417755,3996421.9826824474,327967040.0160398
Oct-08-2020,6.504231246,7.374923905,6.447542073,7.32426334,679954.7293370408,301223151.961797
Oct-07-2020,6.3288812,6.527409983,6.21223032,6.497518553,371.97453710926607,274259347.5176806
Oct-06-2020,6.311963842,6.339209465,6.197449099,6.320896252,367.6186024973269,257565902.33457756
Oct-05-2020,6.548650878,6.568323502,6.252593266,6.304327125,376.86878552055066,256310965.36882892
Oct-04-2020,6.639591676,6.683669105,6.484240061,6.54984273,450.8175411651578,257115187.17328405
Oct-03-2020,6.540767814,6.920210075,6.50472262,6.632719344,485.89150259125176,251569484.11099172
Oct-02-2020,6.391773947,6.64229195,6.365147487,6.540767814,472.2205194664966,244997223.62025806
Oct-01-2020,6.829824477,6.840932277,6.338825933,6.393396843,721.9420604926958,248601135.23992306
Sep-30-2020,6.870521818,7.123881237,5.710207769,6.826084709,599.9783095314216,254753799.45086765
Sep-29-2020,6.840487947,6.893243766,6.646880543,6.864925246,448.935498566666,256488983.99558982
Sep-28-2020,6.744218512,6.845177053,6.346894824,6.833315506,534.827574078417,252960044.47631362
Sep-27-2020,7.010517689,7.042259846,6.739551909,6.75648704,535.2567696888079,257619787.82514623
Sep-26-2020,6.720402986,8.381302388,6.675784751,7.00619557,496.3155775251439,257297152.71788988
Sep-25-2020,6.517916826,7.087495576,6.476117033,6.735952367,512.9184099372111,251328852.56419313
Sep-24-2020,6.458559264,6.610606094,6.264651584,6.509667112,375.41600472571,242941811.25354266
Sep-23-2020,5.924871488,6.498960684,5.898518281,6.459268034,362.51127865514746,247684766.98370045
Sep-22-2020,6.33347499,6.366551813,5.889883423,5.93992131,363.6586048919658,268882889.9517457
Sep-21-2020,6.311562609,6.390987638,6.264583345,6.33347499,370.1829483313109,270126514.0775524
Sep-20-2020,6.886234874,6.959076574,6.186917199,6.319474082,385.81777125682964,284262530.15400547
Sep-19-2020,7.127516667,7.127516667,6.813093587,6.885724414,407.6158744590863,317687396.1702103
Sep-18-2020,7.104998336,7.150405373,6.997375928,7.123473518,414.40930041759435,323825196.3750616
Sep-17-2020,7.196962408,7.241839022,6.980890613,7.077033782,415.7510480128104,338214990.9337709
Sep-16-2020,6.791276661,7.278467563,6.774636401,7.184231798,331955.24840556266,358883544.3936818
Sep-15-2020,6.774641647,6.920990304,6.630509271,6.792798107,395.8996881012319,352214586.95145446
Sep-14-2020,6.973113529,7.050270472,6.7532795,6.774641647,402.9837898194758,361165968.91082066
Sep-13-2020,6.748591633,7.027050716,6.662640015,6.965829019,400.80450167247125,337504575.96943176
Sep-12-2020,7.115975871,7.146532056,6.56686859,6.748591633,403.68021630949795,330997168.5332893
Sep-11-2020,6.901492354,7.112021407,6.770513788,7.112021407,402.84116751235524,314394266.2613857
Sep-10-2020,6.799007175,6.908993075,6.676688871,6.893005863,396.0908773054206,308757746.87014055
Sep-09-2020,6.513518894,6.939848818,6.513518894,6.78739189,395.95125188106164,305895826.86191666
Sep-08-2020,6.282740522,6.635374069,6.174569035,6.571652209,374.80324816980306,283780251.6714981
Sep-07-2020,6.55319868,6.576867442,6.11076082,6.274431235,371.62391337509774,282178006.72346336
Sep-06-2020,6.565691206,6.656679889,6.064901727,6.519893164,375.00100865415544,281218453.1391049
Sep-05-2020,4.801940239,6.672811629,4.51485729,6.57533664,139.88641168003952,258442712.2064778
Sep-04-2020,5.469993647,5.557087542,4.508809669,4.801940239,52.0688685214781,223207935.8576874
Sep-03-2020,8.293069879,8.293069879,5.348389367,5.488561855,49.686674677134725,246754909.78794283
Sep-02-2020,9.071458675,9.252648577,8.13271182,8.293069879,0.00009416551984126979,383479176.3014207
Sep-01-2020,9.898061289,9.932531733,8.862146257,9.082916897,0.00010073755111111122,434184088.8608374
Aug-31-2020,8.931116518,9.973885953,8.851023918,9.739766791,0.00010314715564202328,446313969.49340284
Aug-30-2020,8.822191209,9.02678582,8.657291415,8.9414041,0.00009540857028112444,416258801.20634466
Aug-29-2020,8.364455252,8.81122616,8.347698747,8.805208911,0.00009180388053097341,418396416.6527485
